id,resource_id,appointment_required,is_all_day,start_time,end_time,duration_minutes,recurrence_pattern,address,latitude,longitude,location_name,resource_type_id,tag_ids
clle0vanq00yms00h7f3z5bdw,clle0vanq00yls00hu8gsbuty,false,false,2023-08-16T18:00:00.000Z,2023-08-16T19:30:00.000Z,90,"DTSTART;TZID=America/New_York:20230816T180000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=FR;BYHOUR=17;BYMINUTE=42;BYSECOND=14",,,,,,[]
clle0vanq00yns00hw7h3mblk,clle0vanq00yls00hu8gsbuty,false,false,2023-08-16T18:00:00.000Z,2023-08-16T19:30:00.000Z,90,"DTSTART;TZID=America/New_York:20230816T180000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=FR;BYHOUR=17;BYMINUTE=42;BYSECOND=41",,,,,,[]
cljg6azp80194l30hwph8sy4z,clj7oi2wp02owsg0hhnlqr3by,false,false,2023-06-28T18:00:00.000Z,2023-06-28T22:00:00.000Z,240,"DTSTART;TZID=America/New_York:20230628T180000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYMONTHDAY=28;BYHOUR=20;BYMINUTE=32;BYSECOND=7",,,,,,[]
clj7gsgw8015isg0h8pkt14l2,clj2e1oao00fftkycc0kt6jt8,false,false,2023-06-19T14:00:00.000Z,2023-06-19T22:00:00.000Z,480,"DTSTART;TZID=America/New_York:20230619T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=FR",,,,,,[]
clj1pdno2014bl80g19x2ayme,clj1pdno2014al80g8pxs8kkx,false,false,2023-06-18T21:00:00.000Z,2023-06-18T23:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230618T210000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=WE;BYHOUR=17;BYMINUTE=29;BYSECOND=30",,,,,,[]
clhz9fx0700tbqk0fgr9nps27,clhv3v0vf0jfon10gyumm067c,false,false,2023-05-20T16:00:00.000Z,2023-05-20T18:30:00.000Z,150,"DTSTART;TZID=America/New_York:20230520T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYDAY=MO;BYHOUR=14;BYMINUTE=0;BYSECOND=0",,,,,,[]
clhz9fx0700tcqk0fxgqye03p,clhv3v0vf0jfon10gyumm067c,false,false,2023-05-20T16:00:00.000Z,2023-05-20T18:30:00.000Z,150,"DTSTART;TZID=America/New_York:20230520T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYDAY=WE;BYHOUR=13;BYMINUTE=30;BYSECOND=0",,,,,,[]
clhz9fx0700tdqk0ftxms5i2e,clhv3v0vf0jfon10gyumm067c,false,false,2023-05-22T16:00:00.000Z,2023-05-22T18:30:00.000Z,150,"DTSTART;TZID=America/New_York:20230522T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYDAY=FR",,,,,,[]
clz19f2ar0njb9uoxb9rggx1e,clgrmbw9m001smk0gufagizhl,false,false,2023-06-06T13:00:00.000Z,,,"DTSTART;TZID=America/New_York:20230606T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=SA;BYHOUR=15;BYMINUTE=43;BYSECOND=23",,,,,,[]
clhexswf0000cmj0fj0f4baln,clg9j8tdv0000l60fok2bumdi,false,false,2023-05-08T16:00:00.000Z,2023-05-08T20:00:00.000Z,240,"DTSTART;TZID=America/New_York:20230508T040000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=SA",,,,,,[]
clhexswf0000dmj0fvyghxh91,clg9j8tdv0000l60fok2bumdi,false,false,2023-05-08T16:00:00.000Z,2023-05-08T20:00:00.000Z,240,"DTSTART;TZID=America/New_York:20230508T040000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=SA",,,,,,[]
clg175y2l0001l80f79f6zs1a,clg175y2l0000l80fx68upx2j,false,false,2023-04-03T13:00:00.000Z,2023-04-04T05:00:00.000Z,960,"DTSTART;TZID=America/New_York:20230403T130000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=FR",,,,,,[]
clearv1b60012mn0fz4ppzjo6,clearv1b60011mn0fzb834rhx,false,false,2023-02-19T15:00:00.000Z,2023-02-19T17:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230219T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=SA;BYHOUR=2;BYMINUTE=29;BYSECOND=43",,,,,,[]
clearv1b60013mn0foglacmeu,clearv1b60011mn0fzb834rhx,false,false,2023-02-19T15:00:00.000Z,2023-02-19T17:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230219T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=SA;BYHOUR=2;BYMINUTE=30;BYSECOND=29",,,,,,[]
cmkr3cv7e02mc58eahsw8lkcq,cle82eyz702pp0d029wi7o7ts,false,false,2026-01-30T18:30:00.000Z,,,"DTSTART;TZID=America/New_York:20260130T183000
RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=TU",,,,,,"[""ckyumvzqx120873luw34gzzvuq""]"
clf6ux7pm000ul20f06lhcpds,cldn9njoe0006mp0f6azr04es,false,false,2023-03-13T17:00:00.000Z,2023-03-13T18:30:00.000Z,90,"DTSTART;TZID=America/New_York:20230313T170000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=FR",,,,,,[]
ckz321f2z9159573jy320m8mxov,ckyps8ei7600903yyp9eftun9s,false,false,2022-02-02T00:00:00.000Z,2022-02-02T01:00:00.000Z,60,"DTSTART:20220131T185743Z
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=TH",,,,,,[]
clcw4j68i0000l50fnh4emopt,ckyenuvxt007d04vt4x5pa0zo,false,false,2022-02-18T23:00:00.000Z,2022-02-19T00:30:00.000Z,90,"DTSTART;TZID=America/New_York:20220218T230000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=WE;BYHOUR=17;BYMINUTE=41;BYSECOND=50",,,,,,[]
clcw4j68j0001l50fcfbxmhf7,ckyenuvxt007d04vt4x5pa0zo,false,false,2022-02-17T23:00:00.000Z,2022-02-18T00:30:00.000Z,90,"DTSTART;TZID=America/New_York:20220217T230000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=WE;BYHOUR=17;BYMINUTE=43;BYSECOND=0",,,,,,[]
clcw4j68j0002l50ftvq5yb4y,ckyenuvxt007d04vt4x5pa0zo,false,false,2022-02-17T22:30:00.000Z,2022-02-17T23:30:00.000Z,60,"DTSTART;TZID=America/New_York:20220217T223000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=SU;BYHOUR=17;BYMINUTE=43;BYSECOND=50",,,,,,[]
clcw4j68j0003l50fdmil2e8f,ckyenuvxt007d04vt4x5pa0zo,false,false,2022-02-17T22:30:00.000Z,2022-02-17T23:30:00.000Z,60,"DTSTART;TZID=America/New_York:20220217T223000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=SU;BYHOUR=17;BYMINUTE=44;BYSECOND=3",,,,,,[]
cme0d348u0n9i170vkehexi3g,ckxz77tx4008z04z6cj8abbhd,false,false,2022-01-27T15:00:00.000Z,2022-01-27T17:00:00.000Z,120,RRULE:FREQ=WEEKLY;BYDAY=TU,,,,,,[]
cmk4581pj0b8v0nehl05hywyo,cmk4581pj0b8u0nehoevp7ua7,false,false,2026-01-06T15:00:00.000Z,2026-01-06T18:00:00.000Z,180,"DTSTART;TZID=America/New_York:20260106T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=1;BYDAY=SA",,,,,,[]
cmk4581pj0b8w0neh75gvaxd6,cmk4581pj0b8u0nehoevp7ua7,false,false,2026-01-06T15:00:00.000Z,2026-01-06T18:00:00.000Z,180,"DTSTART;TZID=America/New_York:20260106T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=3;BYDAY=SA",,,,,,[]
cmj7ac60w00m12qeh8q6yuemc,cmj7ac60w00m02qehno3xg1nn,false,false,2025-12-14T16:00:00.000Z,2025-12-14T18:00:00.000Z,120,"DTSTART;TZID=America/New_York:20251214T160000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=WE",,,,,,[]
cmj06mqd404ggxcfkluvnqbzm,cmj06mqd404gfxcfk18j4d4mz,false,false,2025-12-09T13:30:00.000Z,2025-12-09T23:00:00.000Z,570,"DTSTART;TZID=America/New_York:20251209T133000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmj06mqd404ghxcfk24ntpywp,cmj06mqd404gfxcfk18j4d4mz,false,false,2025-12-09T14:00:00.000Z,2025-12-09T22:00:00.000Z,480,"DTSTART;TZID=America/New_York:20251209T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA",,,,,,[]
cmhuokdf60dk61ifmxydydbc2,cmhuokdf60dk51ifmxehhyfe8,false,false,2025-11-11T22:00:00.000Z,2025-11-12T00:00:00.000Z,120,"DTSTART;TZID=America/New_York:20251111T220000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO",,,,,SOUP_KITCHEN,[]
cmmkw4vms00110bl4oh6f6g33,cmhakpoyr0wpo57filluwqc95,false,false,2026-03-10T16:00:00.000Z,2026-03-11T07:00:00.000Z,900,"DTSTART;TZID=America/New_York:20260310T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=2;BYDAY=FR",,,,,,[]
cmmkw4vmw00120bl431690b4q,cmhakpoyr0wpo57filluwqc95,false,false,2026-03-10T16:00:00.000Z,2026-03-10T19:00:00.000Z,180,"DTSTART;TZID=America/New_York:20260310T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=4;BYDAY=FR",,,,,,[]
cmmkw4vmz00130bl4spwoe7jp,cmhakpoyr0wpo57filluwqc95,false,false,2026-03-10T16:00:00.000Z,2026-03-10T19:00:00.000Z,180,"DTSTART;TZID=America/New_York:20260310T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=2;BYDAY=SU",,,,,,[]
cmmkw4vn100140bl4jpmng3cr,cmhakpoyr0wpo57filluwqc95,false,false,2026-03-10T04:00:00.000Z,2026-03-10T19:00:00.000Z,900,"DTSTART;TZID=America/New_York:20260310T040000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=4;BYDAY=SU",,,,,,[]
cmgtvhauz0j4a1kfjevhqo70c,cmgtvhauz0j491kfjd57vp1w9,false,false,2025-10-16T14:00:00.000Z,2025-10-16T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20251016T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TH",,,,,,[]
cmdoyl3sq00mpzp0uwlb9bvjf,cmdoyl3sq00mozp0un0cg50yt,false,false,2025-07-29T14:30:00.000Z,2025-07-29T15:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250729T143000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TH",,,,,,[]
cm460iglb00k8co4m9lqyrd0y,cm460iglb00k7co4myj71vzap,false,false,2024-12-01T15:00:00.000Z,2024-12-01T17:00:00.000Z,120,"DTSTART;TZID=America/New_York:20241201T150000
RRULE:FREQ=WEEKLY;BYDAY=TU",,,,,,[]
clr6llr901vxk1gs8mtln065u,clr6llr901vxj1gs8r47omfrt,false,false,2024-01-09T17:30:00.000Z,2024-01-09T19:30:00.000Z,120,"DTSTART;TZID=America/New_York:20240109T173000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=WE;BYHOUR=17;BYMINUTE=0;BYSECOND=24",,,,,,[]
clr6llr901vxl1gs8onrosu2o,clr6llr901vxj1gs8r47omfrt,false,false,2024-01-09T15:00:00.000Z,2024-01-09T20:00:00.000Z,300,"DTSTART;TZID=America/New_York:20240109T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TH;BYHOUR=17;BYMINUTE=0;BYSECOND=38",,,,,,[]
clrp5iqld2hnwkswq8jnwt2ss,cllnuxaaz00mtob0hl6rc0hpp,false,false,2024-01-22T17:00:00.000Z,2024-01-22T20:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240122T170000
RRULE:FREQ=WEEKLY;BYDAY=FR",,,,,,[]
cljoqqxmr008vs70h6iehaiik,cljoqqxmq008us70hi89x607d,false,false,2023-07-05T20:00:00.000Z,2023-07-05T21:00:00.000Z,60,"DTSTART;TZID=America/New_York:20230705T200000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU;BYHOUR=20;BYMINUTE=25;BYSECOND=54",,,,,,[]
clihbziuf0cdgqm0hrg0aad1a,cli662vlc08fllt0g69osq41g,false,false,2023-06-04T14:00:00.000Z,2023-06-04T18:00:00.000Z,240,"DTSTART;TZID=America/New_York:20230604T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU,WE,TH,FR;BYHOUR=11;BYMINUTE=19;BYSECOND=7",,,,,,[]
cllfkiksy008fka0hxtprc0h5,cli5sx3r604glpi0gpcc9emp5,false,false,2023-08-18T15:00:00.000Z,2023-08-18T16:00:00.000Z,60,"DTSTART;TZID=America/New_York:20230818T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=WE;BYHOUR=19;BYMINUTE=40;BYSECOND=22",,,,,,[]
cloedoiqi0gqpo20fcltre9zj,clh1gwa55001yms0fdy45nk1z,false,false,2023-06-15T15:30:00.000Z,2023-06-15T16:15:00.000Z,45,"DTSTART;TZID=America/New_York:20230615T153000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=FR;BYHOUR=14;BYMINUTE=57;BYSECOND=12",,,,,,"[""ckysthtnl1413213zun2050bb8o""]"
clgg4dlie0001jo0fs0u35g5i,clgg4dlie0000jo0fxl7rkba9,false,true,,,,"RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR,SA,SU",,,,,,[]
clp7dv0tg0nvxqm8h7taabwzw,clg6ff8n1000cmh0fqvhdc77j,false,false,2023-07-07T14:00:00.000Z,2023-07-07T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230707T020000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TH",,,,,,[]
clp7dv0tg0nvyqm8hz3n14zq1,clg6ff8n1000cmh0fqvhdc77j,false,false,2023-11-21T15:00:00.000Z,2023-11-21T15:30:00.000Z,30,"DTSTART;TZID=America/New_York:20231121T020000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=SU",,,,,,[]
clp7dv0tg0nvzqm8hff2in730,clg6ff8n1000cmh0fqvhdc77j,true,true,,,,RRULE:FREQ=WEEKLY;BYDAY=SA,,,,,,"[""ckysay3ar268113zungkigy3f9""]"
clhhuixei0000mp0gi0jguzmn,cle82f0vp02tq0d02aiwapr3a,false,false,2023-05-10T21:00:00.000Z,2023-05-10T21:30:00.000Z,30,,,,,,SOUP_KITCHEN,[]
clhhuixei0001mp0gnfwhu8cn,cle82f0vp02tq0d02aiwapr3a,true,false,2023-05-10T13:00:00.000Z,2023-05-10T17:00:00.000Z,240,"DTSTART;TZID=America/New_York:20230510T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=WE,TH",,,,,,"[""ckwy1e8v401603mzzdvbewinl""]"
clfmn0vl5000uk10f1g3cvc23,cle64r6wh02m22002505hdza3,false,false,2023-03-24T18:30:00.000Z,2023-03-24T20:30:00.000Z,120,"DTSTART;TZID=America/New_York:20230324T183000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=WE",,,,,,[]
clfmn0vl5000vk10fotbms5uv,cle64r6wh02m22002505hdza3,false,false,2023-03-24T18:30:00.000Z,2023-03-24T20:30:00.000Z,120,"DTSTART;TZID=America/New_York:20230324T183000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=WE",,,,,,[]
clh86vekx0000l70fztzbylun,cldmh2jz40002mg0fcsn895jt,false,false,2023-02-02T14:30:00.000Z,2023-02-02T17:30:00.000Z,180,"DTSTART;TZID=America/New_York:20230202T143000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=SA",,,,,SOUP_KITCHEN,[]
clb86gngg0000md0f4l1vqqpm,clb1c0go601vdun04zuzsjeut,false,false,2022-12-03T14:00:00.000Z,2022-12-03T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20221203T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,WE,FR;BYHOUR=16;BYMINUTE=2;BYSECOND=23",,,,,,"[""ckz3896jy1158434205z3hpk9x3""]"
cm2xj6gmz00rp12d5e5qwescn,ckxz77tuw002f04z66lov7wqb,false,false,2022-02-01T15:40:00.000Z,,,RRULE:FREQ=WEEKLY;BYDAY=SU,,,,,,[]
ckz9ypobr7314823nqbqaggowg9,ckxexc1nl10830413jlu48l4l,false,false,2022-02-05T19:00:00.000Z,2022-02-06T01:00:00.000Z,360,"DTSTART:20220205T145915Z
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,WE,TU,TH,FR,SA,SU",,,,,,[]
cmm2arguo00okyvecurxhh1w4,cmlj1y31c00m50t29si2ka7hh,false,false,2026-02-24T16:00:00.000Z,2026-02-24T18:00:00.000Z,120,"DTSTART;TZID=America/New_York:20260224T160000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA",,,,,,[]
cmj33b6ae0euy4vec3qsu1ey0,cmj33b6ae0eux4vecucya3yl7,false,false,2025-12-11T14:30:00.000Z,2025-12-11T16:00:00.000Z,90,"DTSTART;TZID=America/New_York:20251211T143000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TU",,,,,,[]
cmh0x5gla057l1cea5yzmvftj,cmh0x5gla057k1ceavx7slfqk,false,false,2025-10-21T13:00:00.000Z,2025-10-21T15:00:00.000Z,120,"DTSTART;TZID=America/New_York:20251021T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TU",,,,,,[]
cmk1ldfh40exd0zfrhp55wnvj,cmgq3han10cppze2990okr0fn,false,false,2026-01-05T15:00:00.000Z,,,"DTSTART;TZID=America/New_York:20260105T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=4;BYDAY=WE",,,,,,[]
cmgpbwwhf01s33wflzpprx93l,cmgpbwwhf01s23wflo2p8z8g8,false,false,2025-10-13T14:00:00.000Z,2025-10-13T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20251013T140000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=1;BYDAY=SA",,,,,,[]
cmgpbwwhf01s43wflth1tvnb8,cmgpbwwhf01s23wflo2p8z8g8,false,false,2025-10-13T14:00:00.000Z,2025-10-13T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20251013T140000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=3;BYDAY=SA",,,,,SOUP_KITCHEN,[]
cmg6xxzl002hl16fou6ulncaz,cmg6xxzl002hk16folvy91sgx,false,false,2025-09-30T13:00:00.000Z,2025-09-30T14:30:00.000Z,90,"DTSTART;TZID=America/New_York:20250930T130000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=3;BYDAY=SA",,,,,,[]
cmhpp2hi5019s00fkzequo46k,cmabfogp301e4x50wg9q6iyh9,false,false,2025-11-07T15:00:00.000Z,,,"DTSTART;TZID=America/New_York:20251107T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA",,,,,,[]
cma1fl58w0fl7x80vcq18qoaw,cma1fl58w0fl6x80vcwbou2kh,false,false,2025-04-28T15:00:00.000Z,2025-04-28T18:00:00.000Z,180,"DTSTART;TZID=America/New_York:20250428T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=3;BYDAY=SA",,,,,,[]
cm9uesio900i9ya0u5d5ote5k,cm9uesio900i8ya0uv80fi5yg,false,false,2025-04-23T16:30:00.000Z,2025-04-23T17:00:00.000Z,30,"DTSTART;TZID=America/New_York:20250423T163000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=2;BYDAY=TH",,,,,,[]
cm9uesio900iaya0ub6hec3x4,cm9uesio900i8ya0uv80fi5yg,false,false,2025-04-23T16:30:00.000Z,2025-04-23T17:00:00.000Z,30,"DTSTART;TZID=America/New_York:20250423T163000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=4;BYDAY=TH",,,,,,[]
cltohnpq622wybbgqqqjzst9l,clq40a0rk18jpwwmmtn7ucrt9,false,false,2023-12-19T14:00:00.000Z,2023-12-19T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20231219T170000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=TH",,,,,,[]
cltohnpq622wzbbgq4akjgldp,clq40a0rk18jpwwmmtn7ucrt9,true,false,2023-12-19T15:00:00.000Z,2023-12-19T21:00:00.000Z,360,"DTSTART;TZID=America/New_York:20231219T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR;BYHOUR=19;BYMINUTE=39;BYSECOND=33",,,,,,"[""ckysay3ar268113zungkigy3f9""]"
clms3vbuh0heopb0fraw9zhif,clmc8letn021lpl0hbf51yldt,false,false,2023-09-20T13:00:00.000Z,2023-09-20T22:30:00.000Z,570,"DTSTART;TZID=America/New_York:20230920T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO;BYHOUR=17;BYMINUTE=53;BYSECOND=37",,,,,,[]
clms3vbuh0heppb0f2aqqc80d,clmc8letn021lpl0hbf51yldt,false,false,2023-09-20T13:00:00.000Z,2023-09-20T18:30:00.000Z,330,"DTSTART;TZID=America/New_York:20230920T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU,WE,FR",,,,,,[]
cliw29uml05nqqw0gz9vjkr5q,cliw29uml05npqw0grncknxrc,false,false,2023-06-15T23:00:00.000Z,2023-06-16T00:00:00.000Z,60,"DTSTART;TZID=America/New_York:20230615T230000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO;BYHOUR=18;BYMINUTE=43;BYSECOND=52",,,,,,[]
clinkgjpj00hqlc0fod1uxjic,clinkgjpj00hplc0f2ia8opmk,false,false,2023-06-09T11:30:00.000Z,2023-06-09T21:00:00.000Z,570,"DTSTART;TZID=America/New_York:20230609T113000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR;BYHOUR=20;BYMINUTE=2;BYSECOND=14",,,,,,[]
cllfooe8500ouka0h94e3qg8v,cli5sv8x6075dlt0gz0xfuf8b,false,false,2023-08-17T19:00:00.000Z,2023-08-17T21:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230817T190000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=TH;BYHOUR=21;BYMINUTE=36;BYSECOND=30",,,,,,[]
cllfooe8500ovka0h209rvqxp,cli5sv8x6075dlt0gz0xfuf8b,false,false,2023-08-17T19:00:00.000Z,2023-08-17T21:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230817T190000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=TH;BYHOUR=21;BYMINUTE=36;BYSECOND=19",,,,,,[]
clrtbb13j02elegxuf4em9jr8,cli4y20kx043rvy029v0urb3x,false,false,2023-08-16T12:30:00.000Z,2023-08-16T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20230816T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO;BYHOUR=17;BYMINUTE=29;BYSECOND=44",,,,,,[]
clrtbb13j02emegxuf5o1li40,cli4y20kx043rvy029v0urb3x,false,false,2023-08-16T14:00:00.000Z,2023-08-16T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230816T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TH;BYHOUR=17;BYMINUTE=30;BYSECOND=6",,,,,FOOD_PANTRY,"[""ckyumvzqx120873luw34gzzvuq""]"
clg9dqqt50029mh0finezulti,clg9dqqt50028mh0fthetw2rk,false,false,2023-04-09T15:00:00.000Z,2023-04-09T17:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230409T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=FR;BYHOUR=12;BYMINUTE=24;BYSECOND=21",,,,,,[]
clg9dqqt5002amh0fbrne7d48,clg9dqqt50028mh0fthetw2rk,false,false,2023-04-09T20:00:00.000Z,2023-04-09T22:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230409T200000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=FR;BYHOUR=12;BYMINUTE=26;BYSECOND=48",,,,,,[]
clfl7mv670002l30f60baobzh,cle64qhbu023c2002yrie8ci1,false,false,2023-03-23T13:00:00.000Z,2023-03-23T14:00:00.000Z,60,"DTSTART;TZID=America/New_York:20230323T060000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=TH",,,,,,[]
clh9a7k7l0000l80f3qoftryz,cldojqmlo002ljy0fyy8u070c,false,false,2023-02-03T23:30:00.000Z,2023-02-04T00:30:00.000Z,60,"DTSTART;TZID=America/New_York:20230203T233000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=TU;BYHOUR=13;BYMINUTE=9;BYSECOND=15",,,,,,[]
clh9a7k7l0001l80fwfvc543c,cldojqmlo002ljy0fyy8u070c,false,false,2023-02-03T23:30:00.000Z,2023-02-04T00:30:00.000Z,60,"DTSTART;TZID=America/New_York:20230203T233000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYDAY=TU;BYHOUR=13;BYMINUTE=10;BYSECOND=53",,,,,SOUP_KITCHEN,[]
clf72ltk50000jl0fd4w983al,cldnbhnhj0002l70gw2s6r5ta,false,false,2023-03-13T14:00:00.000Z,2023-03-13T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20230313T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
ckyomcfss2238703lynptpvvi4g,ckyomcfsr2238683lyna9ls1sre,false,false,2022-01-21T15:00:00.000Z,2022-01-21T19:00:00.000Z,240,"DTSTART:20220121T162822Z
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
